INFO 2026-07-13 14:15:13,743 User: None(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 16:35:30,131 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/add/ | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:35:30,142 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:35:39,368 User: komiljonooov.d@gmail.com(ID:4) | POST http://127.0.0.1:8000/admin/clinicapp/appointment/add/ | Status: 302 | Time: 0.02s
INFO 2026-07-13 16:35:39,383 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:35:39,395 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:35:44,108 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=az | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:35:50,392 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:36:01,031 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=uk | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:36:39,023 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=uk | Status: 200 | Time: 0.03s
INFO 2026-07-13 16:36:43,456 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:36:55,291 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sarvar | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:37:25,686 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sarvar | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:37:26,231 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sarvar | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:37:26,418 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sarvar | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:37:27,353 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:37:27,413 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.02s
ERROR 2026-07-13 16:37:31,609 
======================================================================
[TIME]: 2026-07-13 16:37:31
[USER]: None(ID:4)
[URL]: http://127.0.0.1:8000/appointment/?search=sar
[DATA]: No body
[ERROR]: FieldError: Unsupported lookup 'full_name__icontains' for OneToOneField or join on the field not permitted.
[TRACEBACK]:
Traceback (most recent call last):
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\generics.py", line 243, in get
    return self.list(request, *args, **kwargs)
           ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\clinicapp\views\cache.py", line 15, in list
    response = super().list(request, *args, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\generics.py", line 154, in filter_queryset
    queryset = backend().filter_queryset(self.request, queryset, self)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\filters.py", line 157, in filter_queryset
    queryset = queryset.filter(reduce(operator.and_, conditions))
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\query.py", line 1542, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\query.py", line 1560, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\query.py", line 1570, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1676, in add_q
    clause, _ = self._add_q(q_object, can_reuse)
                ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1708, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ~~~~~~~~~~~~~~~~~^
        child,
        ^^^^^^
    ...<7 lines>...
        update_join_types=update_join_types,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1533, in build_filter
    return self._add_q(
           ~~~~~~~~~~~^
        filter_expr,
        ^^^^^^^^^^^^
    ...<7 lines>...
        update_join_types=update_join_types,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1708, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ~~~~~~~~~~~~~~~~~^
        child,
        ^^^^^^
    ...<7 lines>...
        update_join_types=update_join_types,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1618, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1432, in build_lookup
    lhs = self.try_transform(lhs, name, lookups)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\db\models\sql\query.py", line 1488, in try_transform
    raise FieldError(
    ...<2 lines>...
    )
django.core.exceptions.FieldError: Unsupported lookup 'full_name__icontains' for OneToOneField or join on the field not permitted.

======================================================================
INFO 2026-07-13 16:37:31,609 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sar | Status: 500 | Time: 0.08s
INFO 2026-07-13 16:38:37,918 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sar | Status: 200 | Time: 0.07s
INFO 2026-07-13 16:38:38,780 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=sar | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:38:41,686 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:38:56,498 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?status=PENDING | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:38:59,657 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:38:59,718 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:44:47,325 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:44:47,391 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:44:51,227 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:44:58,618 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/billing/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:45:03,314 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/doctor/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:45:24,368 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:45:50,476 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:45:50,540 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:45:58,888 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/ | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:46:06,848 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/ | Status: 200 | Time: 0.04s
INFO 2026-07-13 16:46:17,043 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 16:46:17,053 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:46:18,342 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/add/ | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:46:18,352 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:46:22,252 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:46:22,260 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:46:25,284 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/1/change/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:46:25,293 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:46:34,732 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:46:34,742 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:46:35,938 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/add/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:46:35,947 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:47:06,547 User: komiljonooov.d@gmail.com(ID:4) | POST http://127.0.0.1:8000/admin/clinicapp/prescription/add/ | Status: 302 | Time: 0.02s
INFO 2026-07-13 16:47:06,559 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:47:06,572 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 16:47:09,839 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:47:15,009 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/?ordering=created_at | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:47:17,867 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/?ordering=-created_at | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:47:31,607 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/prescription/?search=qon | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:47:56,471 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=qon | Status: 200 | Time: 0.03s
INFO 2026-07-13 16:48:00,804 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 16:48:14,450 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?status=COMPLETED | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:48:17,080 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?ordering=created_at&status=COMPLETED | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:48:20,398 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?status= | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:48:23,801 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?ordering=-created_at&status= | Status: 200 | Time: 0.02s
INFO 2026-07-13 16:48:27,058 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?ordering=created_at&status= | Status: 200 | Time: 0.01s
INFO 2026-07-13 16:48:37,961 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=ukam | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:05:02,946 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 17:05:03,027 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.03s
INFO 2026-07-13 17:05:07,710 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/medical-record/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 17:05:42,982 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:05:43,041 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/swagger/?format=openapi | Status: 200 | Time: 0.02s
INFO 2026-07-13 17:05:54,457 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/patient/?search=aziz | Status: 200 | Time: 0.31s
INFO 2026-07-13 17:05:58,971 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/patient/?search= | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:06:03,650 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.14s
INFO 2026-07-13 17:06:03,667 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:23,650 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.05s
INFO 2026-07-13 17:08:23,663 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:24,125 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:24,133 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:24,267 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:24,279 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:24,413 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:24,423 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:24,541 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:24,550 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:25,949 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:25,958 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:26,791 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:26,800 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:27,290 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/billing/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:27,405 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:27,571 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/doctor/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:27,581 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:28,229 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/laboratory/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:28,238 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:29,276 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/patient/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:29,284 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:29,567 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/prescription/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:29,575 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:48,059 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:48,068 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:48,303 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:48,312 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:08:57,816 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.01s
INFO 2026-07-13 17:08:57,825 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:09:39,971 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=ukam | Status: 401 | Time: 0.04s
INFO 2026-07-13 17:09:41,975 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=ukam | Status: 401 | Time: 0.00s
INFO 2026-07-13 17:09:47,432 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/clinicapp/appointment/ | Status: 200 | Time: 0.03s
INFO 2026-07-13 17:09:47,443 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/admin/jsi18n/ | Status: 200 | Time: 0.00s
INFO 2026-07-13 17:09:49,772 User: komiljonooov.d@gmail.com(ID:4) | GET http://127.0.0.1:8000/appointment/?search=ukam | Status: 401 | Time: 0.00s
INFO 2026-07-13 17:10:38,810 User: komiljonooov.d@gmail.com(ID:4) | POST http://127.0.0.1:8000/admin/logout/ | Status: 200 | Time: 0.04s
INFO 2026-07-13 17:10:40,724 User: Anonymous | GET http://127.0.0.1:8000/swagger/ | Status: 200 | Time: 0.02s
ERROR 2026-07-13 17:10:40,870 
======================================================================
[TIME]: 2026-07-13 17:10:40
[USER]: Anonymous
[URL]: http://127.0.0.1:8000/swagger/?format=openapi
[DATA]: No body
[ERROR]: AttributeError: 'AnonymousUser' object has no attribute 'role'
[TRACEBACK]:
Traceback (most recent call last):
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\views.py", line 129, in get
    schema = generator.get_schema(request, self.public)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\generators.py", line 337, in get_schema
    paths, prefix = self.get_paths(endpoints, components, request, public)
                    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\generators.py", line 561, in get_paths
    operation = self.get_operation(
        view, path, prefix, method, components, request
    )
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\generators.py", line 609, in get_operation
    operation = view_inspector.get_operation(operation_keys)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\view.py", line 57, in get_operation
    responses = self.get_responses()
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\view.py", line 223, in get_responses
    response_serializers = self.get_response_serializers()
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\view.py", line 286, in get_response_serializers
    responses = self.get_default_responses()
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\view.py", line 256, in get_default_responses
    default_schema = self.serializer_to_schema(default_schema) or ""
                     ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\base.py", line 551, in serializer_to_schema
    return self.probe_inspectors(
           ~~~~~~~~~~~~~~~~~~~~~^
        self.field_inspectors,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        {"field_inspectors": self.field_inspectors},
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\base.py", line 137, in probe_inspectors
    result = method(obj, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\field.py", line 58, in get_schema
    return self.probe_field_inspectors(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        serializer, openapi.Schema, self.use_definitions
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\base.py", line 277, in probe_field_inspectors
    return self.probe_inspectors(
           ~~~~~~~~~~~~~~~~~~~~~^
        self.field_inspectors,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
        **kwargs,
        ^^^^^^^^^
    )
    ^
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\base.py", line 137, in probe_inspectors
    result = method(obj, **kwargs)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\inspectors\field.py", line 157, in field_to_swagger_object
    actual_schema = definitions.setdefault(ref_name, make_schema_definition)
  File "C:\Users\komil\Django\Clinic Management System\venv\Lib\site-packages\drf_yasg\openapi.py", line 825, in setdefault
    ret = maker()
